,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-04-09,134.22192675235505,104.70919715661134,100.17495232024552,100.85292478179865,115.17780795458374,109.29966847843433,73.54384151258705,83.05906933545342,118.49155169332673,115.51008774082385,118.85551595785438,105.08830278236148,90.99895565809157,89.88374313055854,100.24182049364155,105.36824378746273,106.80251959684382,134.70217254934548,137.09443173987506,132.04936922144702,137.81112802300024,138.9326712511163,114.96243780276731,113.62232220940658
2022-04-10,106.74147651174984,102.05563494119197,73.63770809607647,98.97702377808615,98.74473813162763,110.55490125935486,61.52098441461008,69.17488818139434,60.24013331661076,62.74319939267705,59.51567812494287,57.86655965911483,55.44577544746599,46.236760236180515,52.845290948887886,55.153635578264385,46.93538643745186,56.59040454065795,122.38197954115633,127.46055742992094,131.517394519451,128.54473712310846,111.20259925175414,94.80124138436987
2022-04-11,34.061490411909254,34.903905603856686,41.38158729471029,40.661576089285596,46.429726250820416,89.77605605314233,90.12688583767756,97.50713620633194,113.76930590338446,109.76082603446238,96.80698733724935,92.64063948867978,78.96392420798888,82.137921490391,82.83414764970108,92.71604629261093,92.1682405309088,92.94171065738662,95.82607395844695,111.8765823637912,115.31736930604714,116.63640943624952,118.20879309558728,117.7506691570717
2022-04-12,118.00100674050528,130.06965059015764,128.97127591137547,97.39788958136269,82.53954450246353,124.98527860040205,115.78035684722978,114.92668283770455,133.35485626949261,149.37163491195744,149.75940929397848,142.55632494164539,129.2717216104299,134.36847310650688,141.804999092363,143.27439016250858,120.83995710134364,143.37161627470658,141.88085256697286,139.3236991422419,148.96462220546408,144.99267463571303,111.65174026968597,112.24393209891521
2022-04-13,133.07992020372282,125.39164856160185,109.73882356589046,122.45642971920985,125.77839200551674,127.06103114960749,108.92012207375596,110.46094404071019,134.92235086063067,136.72496084718946,133.77630063117255,136.5832294772845,111.84689436065166,116.4321359061758,133.76259918509987,136.46835360858776,131.03605091215368,135.3333732102172,136.83079460692292,137.4511946932709,143.4166951261367,143.9005544340508,132.4274930842814,128.0653652569955
2022-04-14,138.67427974212262,126.46360936359433,109.71695537751312,112.06901297735051,110.34802914039633,104.94984593284883,104.41544988118726,101.67613837891885,130.8881596036536,130.0713788027801,128.04696056675112,126.98826549416651,116.73672359587479,118.92776889648661,127.16289954567715,127.76748962853577,134.1965696321471,140.18495546064634,144.61789103549978,147.41246229314262,149.85637305912113,150.45347069583,126.88558363337675,124.062128189388
2022-04-15,131.28035301203025,121.89221739854605,110.73750946154314,112.37281082441896,112.65095837175275,121.39699617179565,100.23856035570333,107.92718662023002,133.34116664192857,137.05248731357898,134.624700275112,132.51228511540108,128.64979223172432,124.5691482567499,127.16404683908738,126.84564543609753,130.58705583863292,135.10936360289307,133.5054993131926,145.95717372410292,155.3831634999705,150.81682971157844,140.29585606955095,137.22610368786619
2022-04-16,137.15061165451675,134.3532914500632,124.39190680470183,128.34130554682497,126.53826871757713,121.52964139123829,108.8292604833447,106.13682888587047,110.77925372498981,115.78125713086989,113.4504218439969,117.48807346052386,115.02548669918343,108.76318162179669,114.30596379895903,111.15009229023185,119.31417948813167,124.59852766068863,144.49101601419895,147.05147095414654,144.26839860044552,145.4606571433642,135.48946391973047,120.28555874052643
2022-04-17,154.26912851368,151.07063295171594,148.82653845129832,141.07048247892095,142.04043439970238,147.951688706333,73.14632030600066,55.414373200945214,129.58492724119378,97.18958455782197,127.48433635200195,127.42053680464335,109.11234804393014,112.19721023125351,115.41393416704025,82.373347046396,81.31330584847997,85.88302307525841,97.72728958521715,123.68556845727393,131.15665135507436,129.52399951004887,111.55645567037756,103.84581258175014
2022-04-18,119.0307633812608,109.13567260077664,107.65152665759999,117.34917794254557,108.17162003449087,105.18474730256382,101.87900166721836,84.06827742547222,106.7061280752156,116.70526649627267,132.52942563447036,136.8668987475212,128.4400058353027,128.36585472455099,140.75398385461702,129.22590382969008,132.95194730058597,154.35046718938762,155.51793897891463,153.27295296886888,144.29091313769266,144.02380032383027,117.50176274890524,102.6780653937606
2022-04-19,132.00144586284,130.35612961117548,109.58234267649863,122.94613750866984,129.51410220048902,114.6972105671132,104.21620360720549,103.2465693757084,137.4441594068352,121.8993426602564,129.74009875638842,144.71753750187156,124.03301633835852,131.56798984024525,148.71058778020608,148.14559422602468,153.5843547500737,144.4702486422829,167.8876887543567,168.53895961244163,168.43608494060325,158.46770979544624,148.5662211161912,134.1258070225869
2022-04-20,157.02347776266123,152.36395700590248,145.05114709356678,144.74423605769044,144.73365587520607,143.71617709779366,140.8864489898652,141.2196166577035,154.69474054675862,153.361457268367,158.79668273282786,164.18667326082928,156.06907625658303,160.7199331942619,165.27627125325435,168.1207239689193,164.23518736753485,165.64233147455738,165.12806020489137,166.5551159097684,166.1655607486102,165.72023308785873,174.6957128146981,167.65075847196886
2022-04-21,150.56556502883254,147.49306503569701,144.8934653762614,146.10768860003944,159.04603526606175,139.2701856542871,123.10547666664895,122.12126135346361,144.38879964548462,148.09835199341532,145.0422215531332,145.5980308891078,140.3697783231628,139.37610057500618,142.61679967957778,139.14740401697927,147.73890962041662,158.81476134957686,163.41302089531266,167.03896625642147,166.44605099059396,164.2195096750741,155.82084383350517,146.06822738821452
2022-04-22,152.38665158608075,147.71977606832453,145.02468820628587,151.30598887778268,153.40769350873023,146.6294470903722,125.86363222597289,128.23790695157166,150.0210234625001,154.1832563994282,133.9362453568506,129.75679658216814,124.89343201358457,123.46692080940153,127.61057961538097,126.14253691553012,144.0086780481412,155.02018864559508,160.3353322346289,161.9267362488328,165.71656254623085,164.68916225930118,165.43191923575824,156.08620744542907
2022-04-23,150.60792984115125,142.6032601005161,128.86121349347877,142.68695913808943,147.66559276791133,145.66884465338592,113.99764277538686,87.58992313600412,145.4027136837682,149.8212682455692,150.15796462094966,147.69908734605113,128.9132541932088,115.42416600150496,138.44318867018825,135.87442790188655,150.6034461605385,154.911424314267,160.0822966579266,166.230382174619,165.4039192140691,164.2490550367871,176.77829505535976,166.70802547552452
2022-04-24,160.56185170594955,148.599856874197,142.3565686310197,131.4336368717758,134.47599573844272,134.86121955641744,101.60360828076084,73.57766345819797,131.67229433113317,132.71608182904308,126.2637150368254,95.80073575545912,92.85443116173258,92.05688964746616,99.09752077342227,93.963130079206,95.1133792637879,133.6004130278682,143.7107603878614,146.93563745057403,143.71657379684885,141.38858019734445,151.26249092074752,154.1053564207745
2022-04-25,149.20032122733195,134.43719073480958,130.3960949631986,125.74740149854476,138.27742985409964,114.44440602217048,103.09510051072954,104.7216727844636,135.30886948082642,129.1604093028586,132.04826885546711,141.27957744622063,126.57053601268832,138.94091402171597,131.90799567607252,136.0466909758448,143.29717662153664,165.88286005248855,176.16032714620394,163.8025284741677,163.22504437189025,160.6387862606264,177.4964324979601,177.73388388224996
2022-04-26,171.84746791311326,168.06640659557567,162.7521789301008,165.4221647095877,160.85272583365688,138.7376228938933,125.13929994204412,124.29812875260723,149.54229158635766,151.1858841714488,153.71057463972514,152.6286268636107,136.55443923662332,138.4349907907823,152.55477544328483,151.00657664527546,161.4785993066826,164.38043548867026,168.31852776437663,166.84703342000344,166.62070305858606,166.1456391926216,173.12314075420954,167.8170911208872
2022-04-27,157.05178512162357,152.6362421907633,147.83682565142757,145.67826540425102,147.65573642486038,126.6364262340178,123.94878263296805,124.14406637204452,156.20052111185962,154.5535490736397,144.82912511738064,144.47163669846222,128.74049966338498,131.4193865404777,140.6979064057047,136.5272394903804,143.8887619161166,145.87000549848963,160.98949689542215,163.10698165828225,164.72541915929742,164.8061281683631,161.32580734424033,153.9834564558976
2022-04-28,148.03083639108667,144.02740601192755,141.5555176744396,142.39323826256697,145.8524386842828,128.20116989297355,107.15111991407676,112.48957793697537,145.9311336169253,161.38840762488942,136.88483893913835,140.43355807961956,122.37986441146124,123.97460625380431,136.1141365496159,138.0701581239167,140.86866751765464,145.39036073219722,159.7715858630601,162.47331731270071,156.48347440264862,159.69272273106793,147.56576543940272,145.39182092902027
2022-04-29,143.4206601555854,140.91865424035402,135.95406191068,136.76904144674202,134.94984547560176,126.22838065641163,88.21685822017137,94.65676923298962,126.37726074655637,140.8653478619513,131.51414216074477,128.86788416837538,106.14958743253847,107.24146265866919,121.92509444901488,126.31712219445198,130.69471601585624,134.9357726912616,136.42459949769122,146.65138096913833,139.64515613315086,138.19010373062827,133.44178333258338,126.20743720758034
2022-04-30,126.22436218209006,114.31422104069834,101.72664557950806,97.98206498890258,94.32308274451292,93.97911899543269,65.67254688220453,64.23285935245129,85.37323176328574,111.46695362628466,102.28095707638504,86.12396938250738,74.72522305050384,81.19628570327498,84.20982855122048,86.45569250451867,93.92685057497387,114.581828204022,132.46684219780246,133.23902571139112,130.02311141191487,131.30758690544218,123.9884400742676,108.78205696876836
2022-05-01,92.22572357337233,89.5018494039293,76.33634338779652,82.2881897563841,71.48016753605175,63.36022209856247,45.188525311517104,45.823155665946835,48.673858559652864,47.7736628818027,49.130437273671824,47.56720533577014,48.1783013636464,44.89660340346438,44.5587044090031,51.47085473362537,57.5072794517326,78.7124677916097,90.54736157073955,94.177068368191,95.92454157665487,99.66725723818092,86.6865406329621,82.47874063343365
2022-05-02,61.19251765142937,59.38723767947192,43.31242578459372,55.6352949900378,56.2882262722588,57.36804286377921,52.59220339261737,56.387835970019594,93.59724264439711,96.66392407871976,95.88350643966434,95.18108914137235,76.26362264976237,76.96380041875861,93.47429309109438,80.24315099469746,97.41711057915457,101.07921341940545,104.34940638349792,103.81630678697456,101.26648517567617,101.5049191468386,96.63835113640882,97.17873632947273
2022-05-03,6.458635609783151,9.2414696966752,8.834922840014487,8.525134487808689,8.843716477833942,3.281871702374317,12.709367158524879,7.1776078338269915,4.0903002854021935,5.9661714808543795,6.143105984466996,7.419159215178021,6.655015928862032,9.295249474118965,10.867769041879383,15.16910553305012,12.536024675203665,19.006668314987998,22.06259706738437,27.401993581468737,28.24232690416967,33.86819562233585,19.751818340804494,18.801868951098577
2022-05-04,76.5161762910897,65.80798782898958,60.574183340091615,58.53575116044346,59.59982484623663,60.507639024231395,59.7077325147211,57.146721744261896,52.696944756988614,40.51109793484132,31.100974532683146,30.00360208497245,23.940496921946497,14.608699330324443,17.72145307615656,24.005303913172007,37.421145165377084,48.670823786595946,71.27090363105462,69.71723674840108,97.06211101212935,89.95927448843065,82.37206556633086,57.32457832326648
2022-05-05,106.64066983578574,77.74422958734623,44.49355934366734,36.59522777950957,30.49222556705643,11.513494967872013,11.299454595775247,14.448805242899144,21.078739405422322,10.98589293947418,26.1839565944172,16.860302363628197,14.257609845078969,12.558386978634726,16.205916356546794,15.50152005208694,17.451604199297297,50.30821118981235,83.67145724789677,113.64094849920801,125.18423983352781,112.4227674427874,95.91768496942353,78.42252492629805
2022-05-06,140.77410472834282,123.59822034367026,82.95517331825603,68.20637424696692,64.95924732215987,57.550595710192496,48.0705478085371,46.398536157253076,110.87859568483094,82.27240155016376,119.59262221210459,97.47499503786686,77.88672578424807,75.38246270538306,80.90201270543177,83.66335912594866,78.73014448704073,105.2811794678039,127.41112284422398,138.91252575583283,142.03744408956376,142.09969812178383,127.63592148901647,99.57179691772957
2022-05-07,122.09221477259234,89.87348953182563,49.446449944903925,49.784955467184126,54.154703697345084,35.83209200372687,30.56272832523447,31.74770003006134,85.33012666213651,104.96661410038931,84.94934898048744,76.13511644874625,54.82599319728995,53.406842506282814,56.898213840284654,58.08785185040686,58.3208388334853,66.574400450053,68.71904746668154,74.74780969697956,97.85864515650876,109.93564047697565,72.30771391732074,54.47046933354802
2022-05-08,79.56440409833826,37.426809105795975,19.362982700447276,-3.660288659240072,1.3438354514391202,-1.1021292955144253,0.5648671629400934,-3.541807901084877,30.833212188487963,60.16904485785419,69.72141973327477,41.82655682113303,26.677612570704994,20.078994308930277,25.465914058110776,14.943837018463931,9.99973984666268,19.799444533288195,35.90905214106736,71.78228111762395,105.01918039063965,107.63805795960151,75.53577323033521,49.617168707154
2022-05-09,121.31903980655534,108.89273166335671,78.18878374792538,94.19221536016518,57.66403789768108,30.57267045058686,14.01538132588864,19.245118013833125,74.61639194587416,80.2381613590604,92.25505766058222,91.68542078943926,78.59466632410688,72.99303486885047,67.65560234367125,65.1257338253452,64.10070707502568,71.68896358510126,82.40019748679087,119.66527510848549,137.28579870447317,138.20267723077322,124.43989248858446,122.3476711447529
2022-05-10,131.7949910958686,124.3292623372834,90.63129793350942,123.33058163196539,116.87867338817945,80.24997490942165,71.46236478807351,71.23444307784787,123.36567623613139,126.70455988767954,125.56195975746358,109.68679560686064,79.10234983907482,90.48314724713735,83.94306030115784,79.50519080227328,80.27068785232301,103.35511658096904,93.68030746069627,120.68337376250419,137.66192514037658,126.26438260081629,121.83602062165028,131.6527947123205
2022-05-11,127.84455563702875,112.24357754548421,114.29148350897036,101.09970803012465,112.73135863800805,112.63866253361778,85.7578100451504,100.74227481563574,122.07907399393703,128.3772810061083,121.66986190444159,113.87090280686178,97.5948515754225,92.1974601831065,98.93432561134462,95.27789866363827,102.1494987138969,117.46364533863479,115.74362300334785,124.98759539637437,147.0613946695002,143.14762173599263,122.9261093746496,114.95048449323326
2022-05-12,130.28901235320893,124.904395591763,124.25620058492198,115.83303052033608,126.67847735017693,123.65208141191945,116.88045572075889,119.08467455456396,142.8099361367387,148.5320021396565,143.58680529210625,128.8633674086028,114.3344730626387,123.2899114369178,135.75315539863178,134.55605688852586,135.58272896313085,140.65720958486068,149.79023355691155,149.43199651598047,154.76351980332726,160.2193391548183,157.267404430027,138.60918872420453
2022-05-13,146.4354586904407,134.4450666218793,118.49458589031109,120.44537785208087,122.20144621172568,124.12222306477747,101.91557387831165,121.1836534279752,133.2102209110732,122.1454850035644,119.3920676633976,129.61533380116435,113.93531508798237,115.30219956554667,122.28472251301957,121.03202002989025,123.72089162355128,138.19904529232616,132.7616160591686,154.02850973782492,160.91778687702939,161.4513714571144,154.84181604181734,133.83875621933467
2022-05-14,145.6337345883149,134.74912252264642,126.97880146912718,111.38220924818756,120.03426439127945,107.5175716619925,102.85913146254829,108.70123769657422,132.49834298948883,127.52278651310776,124.92189609161561,122.86543688265525,113.97131492570067,106.00904593827205,112.02314483730315,110.84264438421086,114.19383468163596,131.06883523706819,133.89551459126778,149.9627047867813,148.3724421260121,144.3054522506302,137.81462821248718,139.76404573523007
2022-05-15,151.10042857187557,143.17987850363758,119.5309040686107,119.8394936095926,124.00850785388197,115.34960944163916,108.86136456770733,102.2569916260884,129.8249634915326,137.84761357798476,130.89589274383707,111.03675033323151,104.7227519053817,116.14719797526163,134.26064255030977,123.95815232994218,119.29213585656956,136.61405356301609,145.50243882669207,147.79925837577233,157.62943287127558,152.7124950144385,141.30085772270786,139.3380784278535
2022-05-16,144.37481521709105,139.33996583785117,128.06676056963178,111.12521510112781,136.06551087680177,133.30911001480692,106.46099087356772,105.31371042414371,119.02219398931442,121.82315521555296,135.08761748561338,132.77118006724976,122.13280622888826,130.3384686858047,132.3283470440831,134.58802626787477,139.54379067127792,122.3887889493287,137.37547926339008,160.50949245210774,164.46258210385434,162.32609369005158,154.64426146174196,144.06579401702894
2022-05-17,143.93146661624658,118.5336843030183,113.44924971578705,109.43734395767757,123.44201042145474,121.29620290613833,105.25401680765499,114.91560877373854,147.42584873353326,135.44099792736927,130.8048279442873,129.60370505395784,124.19244321506801,130.76504194263083,146.30043613506814,137.17580836733177,138.38521070473334,147.03298207464138,127.76688743437192,144.99938441059498,153.61920641561136,153.16590961021816,146.51244720494861,137.1252400411806
2022-05-18,130.16513497901107,118.15208257976832,117.08172281728373,118.33492157031783,125.39116805785581,127.78923299702073,114.15162904623968,120.84347123258449,139.93889959457198,132.47605249395204,135.21560038990881,133.6567315096302,121.066176100413,131.57251558515873,140.80568389578397,141.1269603279363,135.1084987243759,134.20920803580654,126.67029177929696,130.86410237328607,145.6996184904184,138.91642913259378,129.27162381217948,109.40700766456612
2022-05-19,102.72867893642237,77.7364235052136,70.41165996231646,61.66092115889925,79.75527708440764,87.43027149302802,57.97179347707191,101.1578481096063,114.95735809436293,112.13812461818289,110.42447952139436,111.42149971909653,111.19975084134605,115.43154830022073,116.40964198284661,118.37496435566645,113.68397605297412,117.79518112165375,120.28361009203812,109.14726587323928,133.41674804037046,134.30740811204808,107.84670407502156,90.71614596752475
2022-05-20,94.29762670484533,69.6335374290476,56.87535275156977,49.25305066919968,44.993343806816384,46.73105842347391,37.9721316710092,51.48119631071902,75.17674226732255,82.8217430341491,65.50599275298237,65.7679114673943,50.84561246101517,42.194621382739285,46.03514118679483,44.903204703439535,49.12448652617272,90.32295238352371,84.11874143664419,105.1905145553843,128.4643165496113,136.84124039880464,106.09543865926435,76.98738648554743
2022-05-21,139.64855843964824,84.49242943195334,72.31593311349249,73.90879582951943,69.69194969193896,77.02740884048944,70.5077046239799,79.56527987239052,104.76643919594234,119.65308084044136,115.63790127040427,117.22112695191159,99.84743422475871,101.19543906347278,121.67950058211053,123.81672898545263,126.17167213507642,130.4826395087393,125.28508320488172,153.45971756163615,156.46448224786835,158.43547723622657,154.49569543267543,145.7812326410712
2022-05-22,147.24577143356743,124.20547624791008,113.03924962328375,99.43507325460328,137.2294815931785,137.69373715378802,104.20396333474864,91.8535536292897,118.65874209283855,124.01232694317194,132.1387211662539,133.4604125688038,125.52763702946753,126.22694106648605,128.41284104210504,94.1729225002305,105.4579259732731,126.70126132846183,137.11956922795505,153.33682961824607,162.47942322761656,160.43990023358901,154.91779045906102,149.88786792424898
2022-05-23,148.45025628091182,121.35854704130041,97.60152467113001,104.58076324802008,108.65150251439574,131.35347008677903,104.3961134093337,108.70980310885918,129.52107207759025,123.56214209447393,127.17537276044476,137.50112441235993,115.92692799884938,115.85240260735475,121.36483466060962,118.59286249403073,118.1016755213625,124.01166175506046,132.91270111092535,160.95095487032174,166.5941561276018,168.53336444538,168.24436792711106,145.93225164152025
2022-05-24,164.26469285756792,128.71357107169413,121.7630568800423,121.30707513910203,120.67986004367356,121.06953076532648,116.26815906110077,114.22557273814338,131.67583109426488,133.0215515516084,129.55530435393547,142.0660033900181,131.4721371660022,138.46435801452304,142.94959227768882,125.38124541356437,133.94848029362473,140.4371034229589,131.3335468748321,159.57825599328305,169.3117791882119,167.1120315181467,164.0766749694009,150.16121055468278
2022-05-25,145.70205144101695,133.79079911296117,110.17043233352153,121.48673036214659,123.75162316175768,118.09998900967801,108.11362354091439,125.00220044175765,141.84019053083333,140.66474187234522,134.33865371987864,138.15157491535714,124.33290149063792,132.5238895628984,140.62233052532434,134.98058250387658,137.84864985999647,150.34514211716782,149.77056334417796,158.0483129411358,161.82958816507033,160.95750840811473,156.69937331595554,138.40884430563943
2022-05-26,140.88950093874791,133.76455914506064,127.52426787669178,123.8381523789091,119.52895621470337,119.57912945799828,110.80593272376859,122.04821542543033,141.94366746226672,145.44851133407028,137.09818771694623,146.23329208007615,130.0925482038249,134.85851458896357,142.25044477695513,150.62440275108915,154.60881763468208,162.7880250882336,152.8752201448815,157.23222779123512,167.87695060078693,163.99586507285179,156.33675425203387,147.69990909062435
2022-05-27,139.95501507006063,125.4864698139079,117.94602825978853,117.93217997263704,114.85043628705864,115.97460701714932,97.10258025123677,114.68487932543862,149.6513711635366,165.06323901024513,161.82226369972727,156.81269194638836,143.38364280577025,144.55897892890223,159.4049684344662,164.08273491751177,168.23113819368723,170.35899160410162,171.6021937430112,171.6812174501782,172.0101854424244,171.74062317048595,170.96475706728253,151.37519855088877
2022-05-28,141.55993440959537,135.57843430231517,117.22408000038524,120.04276928895088,122.74181938049003,121.62757480590744,114.70000392406628,115.3946613818401,131.47611629969052,132.64757176155862,131.41090899721922,135.33782318421066,119.22398706272617,117.99253598216623,132.0951069570837,137.57576296783571,139.98195747931408,158.63369407890818,170.43751133894546,170.2734517106241,170.52730748433535,168.93409418430767,167.68750558392915,152.83379981077874
2022-05-29,143.31935928406457,135.87750693887594,115.41775180032516,115.36206885699704,117.22038345195323,124.2393195337071,93.71412835346369,97.90378672756519,105.20725653884624,117.66876471834553,128.27517288521133,130.17799491209007,123.84972443641347,100.43564683448083,84.78152491270284,85.10174401048015,124.66979157860462,111.8649540939962,112.60054947705979,150.72751953077642,134.46338937326226,132.39810157936154,123.36463693356089,109.73395093779233
2022-05-30,131.4595974393458,129.46353248630626,130.1505411078485,126.16464890162538,122.45594644033505,123.80970481532256,103.94358467799155,111.44227543223316,128.51872936943712,141.64050564060247,139.12872115737392,134.8126006068388,124.87415895679214,130.75483250894732,126.59433523381684,128.1910059159702,129.58680354344165,147.90777679485933,127.51191810927686,127.50596468069104,165.17510245437876,165.17552001165424,161.88778293895768,136.19399695320018
2022-05-31,152.1889999341672,135.88732055225367,125.26542466902511,122.60073143362108,124.95904587425812,122.40259035393275,113.42027305181574,124.9859824615848,144.9876674544006,135.88038676485417,136.2433288993489,135.68258852666403,128.83230624940842,130.14157419917274,137.0195304138119,132.4937840480455,141.70296610004328,148.58007010071063,150.72810503195814,151.82125839906354,153.61559206291048,157.4501336958331,160.4011445530884,144.2418838488466
2022-06-01,152.72647202546727,138.4022284523531,134.81829980724686,133.56971951944763,130.69352885759037,121.91426870538983,112.33525325508593,127.342815195707,152.19121589583943,143.6319404681449,140.3814773730186,147.4770818731259,135.84854388975268,140.50392984729342,146.39853913857786,146.09885235201713,147.47715293050086,147.0366430491474,158.41282731541347,158.4680390810765,154.28581357329716,153.04820330754663,155.93692413760502,131.3244783366694
2022-06-02,150.49439311442575,116.89972695933011,120.44394719408513,115.83836998727361,110.09926824535758,114.85776723450428,107.99355448536757,114.42148804136481,141.72184710973124,171.83086099111728,170.66859805665123,170.86981616582185,137.29339402978223,148.12634017093242,169.47061163827397,168.41277808219903,169.50846060889515,169.17060204501465,137.52316554463474,143.06483292583079,166.62403303854398,160.62361708109142,147.41811995582353,118.09956034822345
2022-06-03,158.77458835191092,135.94890046002854,104.37943026446622,122.34460236569925,115.99393586111083,119.17597252167042,101.81859605147078,121.87328883540731,148.22039212585005,164.61238542652143,167.7289466749887,169.2204957076257,131.32238539562226,143.55464278997277,166.74006687126726,172.52571422833066,177.06672915033548,173.80099703662864,145.10331131375682,145.18368991150933,183.1925011874433,181.86974006786684,157.56405941697747,134.64479992197315
2022-06-04,132.7973853515862,113.18718272120462,109.45682497106111,130.60232103779893,124.96809787493353,107.69350546210191,86.49314908676816,84.73282961116566,136.2931895820698,165.9464819505104,130.83818172111515,158.12612183972522,124.92040736684395,128.60767152780926,153.32133779866138,153.99859186010565,165.02361533990066,167.73379804664842,134.14641734414894,139.2306872077476,176.75392291159778,174.7308606892071,150.62912237014885,128.50283832859535
2022-06-05,135.82592783557826,120.98365935135955,149.74659513539177,133.35370672652573,108.2942799991601,125.84998628046925,99.65690043242093,91.54645932188674,109.15082528310849,124.34620905824485,132.11190913318282,146.05511903368813,120.19248571137076,102.57239074334643,103.26427515738654,103.05193145371011,98.11001153985518,128.8580853624627,139.3087250965523,143.1607691922322,175.76204154778165,172.58673968703496,163.85388857962306,140.69595603016222
2022-06-06,154.09123399946316,135.24173860262042,128.2738264946305,128.48132707437148,126.31153509999338,131.03125589958353,105.4046974952931,131.8838200417252,153.19247003695102,146.0197962625951,146.63836855878128,145.38595406481292,135.4984153689275,135.91079648110517,137.13692469126252,137.0970978281959,143.72101047448663,166.77585843232353,147.47341742972395,159.84060759832,175.93292885694825,175.90010279734676,175.096202538107,157.1489378755916
2022-06-07,151.83513336642966,138.1655029045327,133.31204266410515,133.68852342432655,129.69223018395138,125.27078800598402,110.61128312304923,111.09829870990788,158.77794890260705,166.5899327456128,168.31939863572137,170.40238777237096,151.00761561058036,156.6387676057339,166.7692830365323,165.152074023174,163.9256802736273,152.7868328417046,145.00319642018326,143.41861695541496,157.209964261556,167.55961732285067,155.93880545110758,144.12704687545988
2022-06-08,140.27383231350657,140.66186655674247,135.65806958723343,125.69766899910006,130.24211186177422,129.58792534759453,118.41738520795585,123.53869710384019,155.58434259797505,150.15115830047847,154.02773878360122,155.30299076447943,137.40825437746219,145.6017350799493,156.97026757567536,156.50975569925512,162.01722671671047,156.81941015146242,147.61187348493644,147.2710298454838,161.52328944792305,159.62771259396135,160.93492458515297,136.66125649400917
2022-06-09,149.15213345350395,149.04070415610963,137.17102359085882,136.83414506894965,128.80366657061361,132.7302169655205,113.01613982373256,124.66238090115047,151.40880143378115,145.18333452331348,148.68816831824566,159.30875569689317,137.86417577363605,143.3962986557061,159.48270722679533,163.40904498303217,169.96164547701872,170.29619686805196,163.92903609326586,165.53287932142945,172.21402245956517,174.34392416580494,168.49035611603256,152.58007607948934
2022-06-10,159.46172836743648,145.0334454385798,142.9328660210661,141.3181147588542,139.611121703011,138.88175870536716,118.0052501657412,124.38965566471757,149.56460562040024,157.37370778774195,157.6170375364022,162.08605646196233,134.1109669071653,143.65790934600008,166.30233823360447,160.85903001483592,167.65374341826512,169.67154559746783,164.60728842354527,162.9975028950288,179.52233566034818,174.09403621892338,170.33194123614487,158.58187504102412
2022-06-11,153.29958979170257,143.87428806709002,142.71890457629502,137.8365014864011,131.15660581758806,123.813253631799,108.97545507538689,127.65089943490818,148.90816093659478,155.51220240962556,146.01703700976648,163.72300746610054,133.89006024199423,135.98591850275898,158.16566169125844,159.1905779330494,163.72326232568273,170.77214170442713,172.24099219436638,162.8221873101921,176.4033124623922,173.2665313122615,161.4722582232514,145.66718356063575
2022-06-12,147.59920503121654,141.3392699082285,132.31222277252826,125.13447489387674,131.4826141489629,128.23207128066738,119.93314340041793,101.43629649262344,114.5317313665656,133.81621541953032,133.0030662893459,132.5201029540644,123.98225430967071,125.87414914715022,132.71904819894152,130.8743674617754,133.53551945757337,134.80543968765775,138.43620496919237,140.04397029051628,154.0867577002785,155.0908346503093,137.22052467554397,133.28002248252702
2022-06-13,137.49594377582864,132.18011788997458,126.74682036557044,127.60666877047353,129.3787736175816,122.43501044531492,110.20448377802602,115.1503848815668,143.41081472662464,145.4738441735907,144.61773419938078,147.08978080452917,134.89985983060598,136.16329076295625,149.21600304136373,147.91537813046264,147.23876261692305,144.77086685009715,145.87968758169004,146.386124196769,159.9886962029236,162.03658384298183,146.73602580131646,142.09370687123996
2022-06-14,141.20299717257402,143.54784987160372,132.44967733156673,132.33355168893334,131.2325448768396,126.86317176753383,119.34191621994262,117.66618562472543,136.76209860281014,139.36441174949155,140.8637434547925,142.53232476554672,134.74057612749687,137.33999836208392,147.70956679950547,147.32858456453334,151.3048848939327,157.94836023948582,147.74576684154772,145.81331017490723,166.65853133969782,167.12362288042618,159.83287463258225,130.92546313199443
2022-06-15,133.44451352141198,129.18214188266734,124.11360096309869,123.58774678953166,119.04746108418337,116.99788331381947,107.80794350448845,122.22057425942187,131.45483778659204,134.4450224486175,135.23982745428478,141.65288549519877,132.78694267512935,132.7013066099386,158.2756531258565,148.37352201466595,156.60778209560306,157.35826648961722,144.45230042574514,141.09931538913148,142.69195772096566,141.97777524848593,136.57684763144093,130.88822093108243
2022-06-16,135.86694998017236,133.25519704045163,130.66288656413985,128.31933310957675,128.01363056686466,129.22020143162283,117.95730994593028,108.81721474421732,127.98826669026414,134.9917068847708,133.6609715883786,135.08436578945398,130.05793819921738,129.5324655194277,135.3440708573948,136.7297607688622,140.95199955212988,140.78467825834676,134.24616049191226,135.15384344859842,142.39083163583496,140.44170802420703,138.77447163189927,131.16710617980368
2022-06-17,135.6111308922555,133.08704956615497,127.68571627105247,129.1213725001676,124.64388416304811,123.80424007145108,110.67872820484588,120.51828898936051,127.63607553772975,132.39078856168985,135.44768084871563,139.701010326123,129.71201421707858,127.99907582409975,142.85238781355545,140.33221089531773,139.77635748757075,134.6372433099069,136.14907431399985,135.4133865814437,146.19823237659756,139.63296597536572,138.72089366282233,129.3355138343693
