target_ts,predicted_load_lag0,predicted_solar_lag0,predicted_wind_lag0
2023-02-13 13:00:00+03:00,42751.72952758282,1224.9247384406976,4044.318547805134
2023-02-13 14:00:00+03:00,42751.72952758282,1219.7286079193448,4407.9635528275785
2023-02-13 15:00:00+03:00,42623.63680200882,1139.9006548593416,4183.518030662252
2023-02-13 16:00:00+03:00,42002.97108712577,797.552940367265,4244.674307798609
2023-02-13 17:00:00+03:00,41604.77485369635,248.54111893332507,4716.33329849469
2023-02-13 18:00:00+03:00,41505.872054190084,9.313755858788353,4499.745341307753
2023-02-13 19:00:00+03:00,40760.572750650914,0.6948513475021905,4724.837446973799
2023-02-13 20:00:00+03:00,40092.54622176042,0.6948513475021905,4930.565491274363
2023-02-13 21:00:00+03:00,39582.25563466814,0.6948513475021905,5032.420345655669
2023-02-13 22:00:00+03:00,38588.55782356161,0.6948513475021905,4999.573486737844
2023-02-13 23:00:00+03:00,38228.48770716118,0.6948513475021905,4773.811591621879
2023-02-14 00:00:00+03:00,34447.117859150705,0.6999626442206868,4588.447429905983
2023-02-14 01:00:00+03:00,32997.50536256414,0.6999626442206868,4316.019108676862
2023-02-14 02:00:00+03:00,31825.69027975424,0.6999626442206868,3771.18746926158
2023-02-14 03:00:00+03:00,31483.140543819023,0.6999626442206868,2561.6891529362624
2023-02-14 04:00:00+03:00,30587.254758609215,0.6999626442206868,2362.817615513796
2023-02-14 05:00:00+03:00,30650.454189668017,0.6999626442206868,2498.9885919912936
2023-02-14 06:00:00+03:00,31213.304034056182,1.1438860839774472,2722.525376818084
2023-02-14 07:00:00+03:00,31578.01742881457,16.807144296796096,2856.482474975471
2023-02-14 08:00:00+03:00,37195.710020209044,209.32882898870173,2917.8510242091734
2023-02-14 09:00:00+03:00,40692.67764813605,610.6924034062445,2621.679644093127
2023-02-14 10:00:00+03:00,42405.297190286896,866.2347892461219,2173.5308339498674
2023-02-14 11:00:00+03:00,43913.484985979536,1004.9640061179628,1989.1806814363074
2023-02-14 12:00:00+03:00,43403.66353319579,1091.8490441071274,2109.5230306117687
2023-02-14 13:00:00+03:00,42961.501373060324,1159.0005277596347,2440.6681178365266
2023-02-14 14:00:00+03:00,42967.31884375661,1083.0645356254079,2390.2746377396857
2023-02-14 15:00:00+03:00,42030.33899034949,943.161245463212,2891.493084630154
2023-02-14 16:00:00+03:00,41009.09354759036,657.818369565911,3187.847608639726
2023-02-14 17:00:00+03:00,40673.18228353708,246.87548437041482,2438.257495136024
2023-02-14 18:00:00+03:00,40459.01584710054,10.12327999357586,2602.4922769653735
2023-02-14 19:00:00+03:00,39946.00927563083,0.6999626442206868,2865.5504372290807
2023-02-14 20:00:00+03:00,39143.25381409708,0.6999626442206868,3101.080941368222
2023-02-14 21:00:00+03:00,39169.803464236524,0.6999626442206868,3325.809787771413
2023-02-14 22:00:00+03:00,38010.9568559048,0.6999626442206868,3302.4043071853102
2023-02-14 23:00:00+03:00,37081.41396717691,0.6999626442206868,3085.3015181982623
2023-02-15 00:00:00+03:00,32751.50432203164,0.6980987038382853,3402.7147627231407
2023-02-15 01:00:00+03:00,31571.26173582131,0.6980987038382853,3935.097697553978
2023-02-15 02:00:00+03:00,30490.25916938174,0.6980987038382853,3777.067350385042
2023-02-15 03:00:00+03:00,30182.8132607336,0.6980987038382853,4282.680467851437
2023-02-15 04:00:00+03:00,29828.331124393917,0.6980987038382853,4461.432582135252
2023-02-15 05:00:00+03:00,29969.43820909885,0.6980987038382853,4156.091366159423
2023-02-15 06:00:00+03:00,30459.238047839484,0.7799438815973316,3902.0041842980463
2023-02-15 07:00:00+03:00,31835.39631070995,11.765976713164568,3965.50336625612
2023-02-15 08:00:00+03:00,37397.55987911393,207.9691469578523,3829.834118715418
2023-02-15 09:00:00+03:00,41634.316129198945,630.0909343477778,3726.7387103109763
2023-02-15 10:00:00+03:00,43645.91530398893,1017.2121335342363,3996.4009170640334
2023-02-15 11:00:00+03:00,43138.509122947136,1171.6252270908305,4906.419503862325
2023-02-15 12:00:00+03:00,42714.506929155716,1118.652167297407,5717.248154798682
2023-02-15 13:00:00+03:00,42191.76064122317,928.0624575965724,5465.366661444102
2023-02-15 14:00:00+03:00,42197.474223780686,1002.0141499445552,5575.238978245428
2023-02-15 15:00:00+03:00,41435.1566842555,906.5481257487795,5390.424304257613
2023-02-15 16:00:00+03:00,40726.10676537903,592.4811216717618,5600.461485578547
2023-02-15 17:00:00+03:00,40358.365709398815,232.14128690652342,4820.247442850685
2023-02-15 18:00:00+03:00,40096.21518818612,9.407136076984846,3811.944438408026
2023-02-15 19:00:00+03:00,39749.72631459009,0.6980987038382853,3819.371733696604
2023-02-15 20:00:00+03:00,38589.029316893546,0.6980987038382853,4019.467683351728
2023-02-15 21:00:00+03:00,37346.779666191695,0.6980987038382853,4221.814491148216
2023-02-15 22:00:00+03:00,36797.81987262455,0.6980987038382853,3575.970191803505
2023-02-15 23:00:00+03:00,35192.2690144141,0.6980987038382853,3096.993525824043
2023-02-16 00:00:00+03:00,33120.509051312016,0.6919083112704616,2948.6440260093186
2023-02-16 01:00:00+03:00,31626.159028002265,0.6919083112704616,2869.976261025192
2023-02-16 02:00:00+03:00,30423.09713915959,0.6919083112704616,2936.85574709827
2023-02-16 03:00:00+03:00,30508.56576656279,0.6919083112704616,3073.3985188919482
2023-02-16 04:00:00+03:00,30505.94428925579,0.6919083112704616,3168.043510303474
2023-02-16 05:00:00+03:00,30622.911481605537,0.6919083112704616,3168.319705189581
2023-02-16 06:00:00+03:00,30570.55745624185,0.9138015023501358,3149.545709128038
2023-02-16 07:00:00+03:00,31675.370128982297,9.986678672651466,3303.8119067920707
2023-02-16 08:00:00+03:00,37247.07012650116,200.53624163067067,2897.912249792404
2023-02-16 09:00:00+03:00,41730.582328773,596.5605732092821,2470.493632015193
2023-02-16 10:00:00+03:00,43513.09332945392,929.6054841194142,2076.033881659387
2023-02-16 11:00:00+03:00,43843.66811267812,1183.4811212153065,1965.6227443319706
2023-02-16 12:00:00+03:00,43080.64344878486,1311.954305490235,1936.5011408397072
2023-02-16 13:00:00+03:00,43143.13301402584,1316.9874447538243,2017.2037444901628
2023-02-16 14:00:00+03:00,43007.42524953319,1255.4545224319425,2218.4673362614403
2023-02-16 15:00:00+03:00,41774.49925310884,1020.6773441688845,2181.4515478524727
2023-02-16 16:00:00+03:00,41201.03346010046,713.1998327305928,2566.6447791417318
2023-02-16 17:00:00+03:00,40957.68163451104,248.65828527163436,2631.436365061826
2023-02-16 18:00:00+03:00,40204.30441917291,6.69254227370856,2489.4046152663045
2023-02-16 19:00:00+03:00,39899.13524820333,0.6919083112704616,2156.171573740426
2023-02-16 20:00:00+03:00,38568.50425328633,0.6919083112704616,2030.9935461351445
2023-02-16 21:00:00+03:00,37347.338544277794,0.6919083112704616,2069.338076521625
2023-02-16 22:00:00+03:00,36944.29354230723,0.6919083112704616,2158.6490242233294
2023-02-16 23:00:00+03:00,34926.97016932964,0.6919083112704616,2256.282027839148
2023-02-17 00:00:00+03:00,33607.889509091205,0.6922179846603189,2186.477628093952
2023-02-17 01:00:00+03:00,32267.848469790508,0.6922179846603189,2154.179792473218
2023-02-17 02:00:00+03:00,30991.28234954551,0.6922179846603189,1954.203106331346
2023-02-17 03:00:00+03:00,30385.688916731197,0.6922179846603189,2208.66320053549
2023-02-17 04:00:00+03:00,30263.875797203127,0.6922179846603189,2034.4262830366054
2023-02-17 05:00:00+03:00,30400.97435105378,0.6922179846603189,1800.8398534137414
2023-02-17 06:00:00+03:00,31293.2696102161,0.8509605468178646,1910.9055154407642
2023-02-17 07:00:00+03:00,32803.61882085695,14.194064643942113,2077.1221980394125
2023-02-17 08:00:00+03:00,38166.08106842367,279.27825563630273,2182.1896569684764
2023-02-17 09:00:00+03:00,41768.37738382165,818.5173621021491,2197.246559763946
2023-02-17 10:00:00+03:00,43177.75728487536,1189.484295249253,2215.2280656746448
2023-02-17 11:00:00+03:00,43667.172234595455,1346.3679037097083,1794.777658546154
2023-02-17 12:00:00+03:00,43094.72457886789,1432.4458618985814,1926.0724101642597
2023-02-17 13:00:00+03:00,42929.11505620956,1436.810896940407,1938.814629057181
2023-02-17 14:00:00+03:00,42627.54998714461,1365.775313516863,2053.241229103108
2023-02-17 15:00:00+03:00,41706.28540732293,1160.1534947641885,2217.5174142812266
2023-02-17 16:00:00+03:00,41178.29135103658,779.2474537396354,2300.870296166453
2023-02-17 17:00:00+03:00,40520.67170878002,271.61329790462503,2411.153789433589
2023-02-17 18:00:00+03:00,39444.049974624126,16.884435687687038,2788.760555117297
2023-02-17 19:00:00+03:00,38958.52765044247,0.6922179846603189,2946.3931172194207
2023-02-17 20:00:00+03:00,38191.88901177321,0.6922179846603189,3031.991014258849
2023-02-17 21:00:00+03:00,37330.15668074007,0.6922179846603189,3207.90791410721
2023-02-17 22:00:00+03:00,36423.72825142514,0.6922179846603189,3041.0114965636453
2023-02-17 23:00:00+03:00,35256.274066858896,0.6922179846603189,3239.8286427283497
2023-02-18 00:00:00+03:00,33884.51614100914,0.700465722327948,3234.916614349492
2023-02-18 01:00:00+03:00,31936.726813020538,0.700465722327948,3194.3233609519402
2023-02-18 02:00:00+03:00,30708.620393596924,0.700465722327948,2933.8128796009396
2023-02-18 03:00:00+03:00,30100.710513570084,0.700465722327948,3017.9485345226108
2023-02-18 04:00:00+03:00,29693.670522377786,0.700465722327948,2977.7216231627417
2023-02-18 05:00:00+03:00,29866.625121590336,0.700465722327948,3071.6117580125942
2023-02-18 06:00:00+03:00,30140.846887616306,0.7848134891833137,2972.509842563216
2023-02-18 07:00:00+03:00,31210.74686840299,18.432141090617215,3141.7200563687998
2023-02-18 08:00:00+03:00,35031.77287065673,297.65198346349473,3340.9378601720737
2023-02-18 09:00:00+03:00,38748.79797181793,716.7595717739968,3300.5061385683143
2023-02-18 10:00:00+03:00,39724.910902266296,1128.0062259852439,3192.941344192229
2023-02-18 11:00:00+03:00,40318.433836793636,1214.1687034740596,2712.7262203432783
2023-02-18 12:00:00+03:00,39641.46991063686,1227.6495956158492,2910.1839056998647
2023-02-18 13:00:00+03:00,39633.018991249526,1212.6869676251324,3220.3971986013994
2023-02-18 14:00:00+03:00,39502.51333196006,1247.773610088404,3123.979654701062
2023-02-18 15:00:00+03:00,38761.40444163901,1180.104096093457,3343.560809084575
2023-02-18 16:00:00+03:00,38641.72854888498,870.7091237638438,3760.1128057181318
2023-02-18 17:00:00+03:00,38262.763157901194,362.8800514470721,3714.741202262397
2023-02-18 18:00:00+03:00,38276.94846931208,15.78799191706482,3569.4942691542547
2023-02-18 19:00:00+03:00,37967.18108225694,0.700465722327948,4113.241248138598
2023-02-18 20:00:00+03:00,37332.328138564066,0.700465722327948,4388.355750710266
2023-02-18 21:00:00+03:00,36633.045266666035,0.700465722327948,3789.1471881336624
2023-02-18 22:00:00+03:00,35879.731128903244,0.700465722327948,3916.8305215238083
2023-02-18 23:00:00+03:00,35153.83834626514,0.700465722327948,3755.318824075277
2023-02-19 00:00:00+03:00,33311.2598555959,0.6823525773290164,3910.1780712420423
2023-02-19 01:00:00+03:00,31408.289543323255,0.6823525773290164,3950.4676566033854
2023-02-19 02:00:00+03:00,29989.782133194847,0.6823525773290164,3977.358977210149
2023-02-19 03:00:00+03:00,28875.67608290842,0.6823525773290164,4318.800081755785
2023-02-19 04:00:00+03:00,28092.758064813886,0.6823525773290164,4268.953973176471
2023-02-19 05:00:00+03:00,28070.74790750427,0.6823525773290164,4095.343268770216
2023-02-19 06:00:00+03:00,28213.411800371214,0.738616045621399,4376.885498371626
2023-02-19 07:00:00+03:00,28364.579799159048,22.02415967643905,4287.418248714175
2023-02-19 08:00:00+03:00,30045.899830534523,399.17851162777833,4152.7769721433215
2023-02-19 09:00:00+03:00,32190.61988448022,994.1072571129864,4573.526317004281
2023-02-19 10:00:00+03:00,34049.27187454157,1314.5360214948093,4238.725616830838
2023-02-19 11:00:00+03:00,34863.83604744238,1404.099965019042,3620.1604027775184
2023-02-19 12:00:00+03:00,35459.54463934787,1414.9766038877515,4345.151191513063
2023-02-19 13:00:00+03:00,35482.27889524923,1395.3160171521483,4336.890752333878
2023-02-19 14:00:00+03:00,35905.01948144963,1352.9471850558086,4509.448884785776
2023-02-19 15:00:00+03:00,35745.55753044696,1227.884212749795,5223.384864997175
2023-02-19 16:00:00+03:00,34746.28951645905,921.8265748166192,5040.4430501236875
2023-02-19 17:00:00+03:00,34862.89588240774,368.35162962604915,5192.510424781385
2023-02-19 18:00:00+03:00,35958.05087955876,13.512336311893247,5298.961799951194
2023-02-19 19:00:00+03:00,36453.85493894061,0.6823525773290164,5217.043494699255
2023-02-19 20:00:00+03:00,35969.23809357266,0.6823525773290164,5335.162823358221
2023-02-19 21:00:00+03:00,34983.7810166859,0.6823525773290164,5644.848775901409
2023-02-19 22:00:00+03:00,34349.30421024323,0.6823525773290164,5848.351985441759
2023-02-19 23:00:00+03:00,33126.658387823874,0.6823525773290164,5931.023487627347
2023-02-20 00:00:00+03:00,32144.166088242284,0.6845057805165631,6255.5982058675345
2023-02-20 01:00:00+03:00,30611.66706172627,0.6845057805165631,6243.651058600566
2023-02-20 02:00:00+03:00,29300.66873196414,0.6845057805165631,6139.061943888429
2023-02-20 03:00:00+03:00,28549.940845043948,0.6845057805165631,5481.348106895546
2023-02-20 04:00:00+03:00,28017.882169961562,0.6845057805165631,5029.079948566246
2023-02-20 05:00:00+03:00,27997.619568797556,0.6845057805165631,4466.616600159112
2023-02-20 06:00:00+03:00,28689.758247646183,1.2276422993718719,4456.009385473337
2023-02-20 07:00:00+03:00,30371.95083990188,22.561441259384527,3851.3632237485863
2023-02-20 08:00:00+03:00,35294.48617210728,351.3461622488038,3339.7196053646126
2023-02-20 09:00:00+03:00,40554.489741362246,949.2732907907103,3134.7924929351116
2023-02-20 10:00:00+03:00,42327.541937872535,1200.3914040732986,2703.3002580177335
2023-02-20 11:00:00+03:00,42758.10985206935,1303.410396857452,2525.4922130117993
2023-02-20 12:00:00+03:00,41450.36037322947,1323.4533701253172,2147.8877323896795
2023-02-20 13:00:00+03:00,41394.8414228467,1309.058827440763,1880.5054677987396
2023-02-20 14:00:00+03:00,41394.8414228467,1243.5560177360267,1709.7577813317791
2023-02-20 15:00:00+03:00,40425.10661221115,1131.438844421609,1674.3419150102718
2023-02-20 16:00:00+03:00,38647.90476549387,891.3687543595738,1690.737761025386
2023-02-20 17:00:00+03:00,37665.95807133063,323.35790548285564,1657.749255187001
2023-02-20 18:00:00+03:00,38866.2662965723,16.630407173960997,1691.640297286864
2023-02-20 19:00:00+03:00,38724.556196898666,0.6845057805165631,1787.0142197452428
2023-02-20 20:00:00+03:00,37801.2536288332,0.6845057805165631,1629.5187125555015
2023-02-20 21:00:00+03:00,37324.05647066848,0.6845057805165631,3209.1821015971514
2023-02-20 22:00:00+03:00,37207.04208527867,0.6845057805165631,2346.221936213826
2023-02-20 23:00:00+03:00,34708.253340142684,0.6845057805165631,2066.3306826047155
2023-02-21 00:00:00+03:00,32370.221031640453,0.6752172054888774,1979.7096594161844
2023-02-21 01:00:00+03:00,30808.954810787935,0.6752172054888774,1907.7562333817382
2023-02-21 02:00:00+03:00,30097.46159742135,0.6752172054888774,1861.2762450212485
2023-02-21 03:00:00+03:00,29750.87201358956,0.6752172054888774,1795.34080160246
2023-02-21 04:00:00+03:00,29704.89964735004,0.6752172054888774,1805.169388745613
2023-02-21 05:00:00+03:00,29802.194386957806,0.6752172054888774,1772.9055356840133
2023-02-21 06:00:00+03:00,30349.0381244925,0.6010607502468247,1609.9346577058081
2023-02-21 07:00:00+03:00,32698.990456362644,26.794378707500282,1736.4266639105217
2023-02-21 08:00:00+03:00,38127.638956229406,416.3433478149335,1930.1414673831423
2023-02-21 09:00:00+03:00,40615.90791500407,1049.040124228505,2040.4167867731037
2023-02-21 10:00:00+03:00,41520.371825923365,1299.159071267585,2225.1931509276997
2023-02-21 11:00:00+03:00,42635.25903936118,1341.4101359204644,1914.1329276607637
2023-02-21 12:00:00+03:00,41200.93704823999,1361.9812964715054,2143.005927236881
2023-02-21 13:00:00+03:00,41219.038606763694,1405.2979626174265,2427.8882527453234
2023-02-21 14:00:00+03:00,40950.40684779992,1328.0125409549785,2637.832652848483
2023-02-21 15:00:00+03:00,40578.97383078777,1223.4028880085962,2232.960761460257
2023-02-21 16:00:00+03:00,39988.89165985377,1042.4471243917562,2671.1533461738068
2023-02-21 17:00:00+03:00,39608.7050825552,367.60934439383493,2755.3509196003456
2023-02-21 18:00:00+03:00,39717.467567511216,17.330926022344403,2660.7399382983676
2023-02-21 19:00:00+03:00,40262.22433605739,0.6752172054888774,2635.180248624968
2023-02-21 20:00:00+03:00,39321.5735786753,0.6752172054888774,2539.4221919979227
2023-02-21 21:00:00+03:00,38033.11796108621,0.6752172054888774,2548.0318961924067
2023-02-21 22:00:00+03:00,38472.697945774125,0.6752172054888774,2275.3602400718382
2023-02-21 23:00:00+03:00,36244.082195577954,0.6752172054888774,2063.6179534007156
2023-02-22 00:00:00+03:00,32816.93166629941,0.6664796622249334,2433.716164367418
2023-02-22 01:00:00+03:00,31678.66533021863,0.6664796622249334,2523.4588706697477
2023-02-22 02:00:00+03:00,30639.821352385625,0.6664796622249334,2515.8065478478425
2023-02-22 03:00:00+03:00,29938.385333589704,0.6664796622249334,2566.5117527092884
2023-02-22 04:00:00+03:00,29622.135343294936,0.6664796622249334,2492.569329144146
2023-02-22 05:00:00+03:00,29874.458573173386,0.6664796622249334,2497.6960470909407
2023-02-22 06:00:00+03:00,30689.99362961517,1.3689433657679821,2461.1912377865847
2023-02-22 07:00:00+03:00,32246.600411204603,28.2019085989213,2644.4666287931723
2023-02-22 08:00:00+03:00,36874.70692426321,438.0856533079835,2560.449328389739
2023-02-22 09:00:00+03:00,40867.29752370992,1127.9232044083476,2325.507551723097
2023-02-22 10:00:00+03:00,42506.89710632775,1404.8869084527862,2363.7049308980363
2023-02-22 11:00:00+03:00,42916.6274801636,1462.22663977678,1933.6917263292562
2023-02-22 12:00:00+03:00,41988.32712675569,1451.6639326648294,1918.333410830722
2023-02-22 13:00:00+03:00,41901.446625212935,1431.5854997563004,1945.659668100922
2023-02-22 14:00:00+03:00,41552.1046525628,1378.0765579860163,1849.5930005620357
2023-02-22 15:00:00+03:00,40150.46373031022,1304.9962908199677,1726.7108352535074
2023-02-22 16:00:00+03:00,39768.20675337537,1062.8729562393635,1781.2875842794276
2023-02-22 17:00:00+03:00,39601.409809194345,406.17736208297976,1778.86696974747
2023-02-22 18:00:00+03:00,39607.30999814474,17.935406479184554,1955.344277549133
2023-02-22 19:00:00+03:00,39933.40648387718,0.6664796622249334,2085.8214805108473
2023-02-22 20:00:00+03:00,39244.43637032349,0.6664796622249334,2525.669194249072
2023-02-22 21:00:00+03:00,37533.83558153121,0.6664796622249334,2567.5309257861904
2023-02-22 22:00:00+03:00,36487.22872283987,0.6664796622249334,2226.530188298608
2023-02-22 23:00:00+03:00,35152.083789155775,0.6664796622249334,2184.918403800287
2023-02-23 00:00:00+03:00,33319.06557152302,0.665160063982686,2478.4330831129028
2023-02-23 01:00:00+03:00,31905.150329841523,0.665160063982686,2145.392334408361
2023-02-23 02:00:00+03:00,30804.268708730306,0.665160063982686,1979.7589799574318
2023-02-23 03:00:00+03:00,30118.51200207033,0.665160063982686,1966.2653357073816
2023-02-23 04:00:00+03:00,30072.83906850358,0.665160063982686,1732.9683996037575
2023-02-23 05:00:00+03:00,30101.20917039819,0.665160063982686,1441.189246913075
2023-02-23 06:00:00+03:00,30891.736615236732,1.2327317082603257,1291.930780695443
2023-02-23 07:00:00+03:00,32400.615913317364,31.066090475120586,1266.8934033553803
2023-02-23 08:00:00+03:00,38342.78223765643,450.6312399829009,1226.0764221884992
2023-02-23 09:00:00+03:00,42218.58271298647,1135.9019545610029,1170.154376016809
2023-02-23 10:00:00+03:00,43076.44162312835,1388.5799509864423,1132.309486324905
2023-02-23 11:00:00+03:00,43393.765966049774,1464.3860891022591,1097.85209478602
2023-02-23 12:00:00+03:00,42006.29572513916,1456.144369743954,1099.9605237782332
2023-02-23 13:00:00+03:00,42155.626389416946,1386.1761098450947,1099.9605237782332
2023-02-23 14:00:00+03:00,41893.30292925278,1349.948049029141,1099.9605237782332
2023-02-23 15:00:00+03:00,40830.98023040857,1254.415595865611,1438.0527194846843
2023-02-23 16:00:00+03:00,40543.09624116817,994.3619909780225,1908.5485125434886
2023-02-23 17:00:00+03:00,39752.090007543375,369.93661054400127,2357.1694059318784
2023-02-23 18:00:00+03:00,39614.133502643606,16.07300142614196,2975.6965845548016
2023-02-23 19:00:00+03:00,39767.539296240226,0.665160063982686,3271.780702706066
2023-02-23 20:00:00+03:00,38735.24305158371,0.665160063982686,3091.199057052428
2023-02-23 21:00:00+03:00,37571.86088668285,0.665160063982686,2883.6540844872347
2023-02-23 22:00:00+03:00,36511.607261316945,0.665160063982686,2420.047869444271
2023-02-23 23:00:00+03:00,34896.03426969131,0.665160063982686,2314.857769762912
2023-02-24 00:00:00+03:00,33219.49017392942,0.6707538752070334,2231.0901561146165
2023-02-24 01:00:00+03:00,31748.537870048123,0.6707538752070334,2074.9154913169273
2023-02-24 02:00:00+03:00,30970.732295584432,0.6707538752070334,2091.2802714821287
2023-02-24 03:00:00+03:00,30367.68898318978,0.6707538752070334,2116.2035301667843
2023-02-24 04:00:00+03:00,29863.30972621014,0.6707538752070334,1910.0557143959475
2023-02-24 05:00:00+03:00,30350.965830595433,0.6707538752070334,1654.9779406240289
2023-02-24 06:00:00+03:00,30985.787835858544,1.0704010660999803,1515.0637509122514
2023-02-24 07:00:00+03:00,32496.341755019075,30.521267013171602,1244.3947968831174
2023-02-24 08:00:00+03:00,37296.41103245461,440.6203310537719,1175.7725230703898
2023-02-24 09:00:00+03:00,41080.43431755573,1107.5519090283406,1086.2136980090877
2023-02-24 10:00:00+03:00,42023.31414840807,1260.2241009335237,1064.375212842541
2023-02-24 11:00:00+03:00,42320.15533510628,1352.090547049844,989.5284279567361
2023-02-24 12:00:00+03:00,41397.75056236562,1415.8674025614102,1037.9848949415932
2023-02-24 13:00:00+03:00,41128.92302610512,1441.37291608942,1037.9848949415932
2023-02-24 14:00:00+03:00,41158.513603844185,1357.9647038290875,1049.160692942766
2023-02-24 15:00:00+03:00,40347.3932546892,1220.6161511043128,1022.7692992189654
2023-02-24 16:00:00+03:00,39731.97152302436,984.8903457946556,1181.5130410805052
2023-02-24 17:00:00+03:00,39270.93170183406,374.12748004512173,1437.9747277740157
2023-02-24 18:00:00+03:00,38656.263841576045,16.923454430186396,1359.0179441381758
2023-02-24 19:00:00+03:00,38707.04206557911,0.6707538752070334,1599.0699938756259
2023-02-24 20:00:00+03:00,37960.190505033315,0.6707538752070334,2112.122212583782
2023-02-24 21:00:00+03:00,37330.30281245596,0.6707538752070334,2754.222561638502
2023-02-24 22:00:00+03:00,36761.774590285095,0.6707538752070334,2969.816138810388
2023-02-24 23:00:00+03:00,35360.56997864382,0.6707538752070334,2668.0634068959816
2023-02-25 00:00:00+03:00,32960.96991796081,0.6634786994572757,2828.618190887877
2023-02-25 01:00:00+03:00,31472.78231367474,0.6634786994572757,3024.260154582972
2023-02-25 02:00:00+03:00,30506.038856458155,0.6634786994572757,3600.853670485697
2023-02-25 03:00:00+03:00,29671.06854111202,0.6634786994572757,3701.255415080848
2023-02-25 04:00:00+03:00,29372.688343002425,0.6634786994572757,3801.516364030394
2023-02-25 05:00:00+03:00,29372.688343002425,0.6634786994572757,4095.147600806137
2023-02-25 06:00:00+03:00,30124.458201905683,1.6826925094983711,4078.2619798208916
2023-02-25 07:00:00+03:00,31274.86180092944,36.97180144432335,4358.1263614348045
2023-02-25 08:00:00+03:00,34375.28580781111,474.65414410620997,4570.375283847816
2023-02-25 09:00:00+03:00,37725.949585131064,1190.5190992155738,4572.181563489448
2023-02-25 10:00:00+03:00,38315.48045028444,1417.6649968919248,4120.953278617262
2023-02-25 11:00:00+03:00,38511.79406722621,1490.148277495346,4795.1896291298835
2023-02-25 12:00:00+03:00,37577.70864679791,1458.2344089289143,6227.850502020219
2023-02-25 13:00:00+03:00,37345.84244020669,1460.2168008173987,6742.935533551093
2023-02-25 14:00:00+03:00,37692.90047842123,1439.8386708890664,6826.449035561434
2023-02-25 15:00:00+03:00,37446.42040243113,1365.5307979201284,6506.446579367517
2023-02-25 16:00:00+03:00,36834.019149630796,1123.5367937507444,6656.929532230021
2023-02-25 17:00:00+03:00,36750.28346143998,419.74912337422,6604.1430993959675
2023-02-25 18:00:00+03:00,36764.212440307216,24.116035538496636,6216.107485424226
2023-02-25 19:00:00+03:00,37582.33797527964,0.6634786994572757,6096.703513324298
2023-02-25 20:00:00+03:00,36375.80721926467,0.6634786994572757,6252.27796166139
2023-02-25 21:00:00+03:00,36024.50104857116,0.6634786994572757,6210.894677611688
2023-02-25 22:00:00+03:00,34861.632083682256,0.6634786994572757,6181.8936102053785
2023-02-25 23:00:00+03:00,33876.03785154161,0.6634786994572757,5921.044099417962
2023-02-26 00:00:00+03:00,31961.26522049541,0.6779409867560844,6192.344636653963
2023-02-26 01:00:00+03:00,30504.45933230803,0.6779409867560844,6112.602123894449
2023-02-26 02:00:00+03:00,28959.606188280384,0.6779409867560844,6206.31778429478
2023-02-26 03:00:00+03:00,27708.653686147863,0.6779409867560844,6372.144522196884
2023-02-26 04:00:00+03:00,27213.031904476917,0.6779409867560844,6481.183915884796
2023-02-26 05:00:00+03:00,27297.787116686828,0.6779409867560844,6505.5470338908935
2023-02-26 06:00:00+03:00,27061.928584340276,1.3681929299107864,6783.507903389632
2023-02-26 07:00:00+03:00,27574.65555907513,41.577762442985566,6535.390934935009
2023-02-26 08:00:00+03:00,28707.200343312623,483.3061883152013,6656.948593857418
2023-02-26 09:00:00+03:00,30675.12552129097,1195.532445102896,6728.845615219681
2023-02-26 10:00:00+03:00,31545.535379188223,1423.4982844970639,6620.2149695622475
2023-02-26 11:00:00+03:00,32435.93416274448,1460.5346192859097,6517.326778329717
2023-02-26 12:00:00+03:00,32589.493263278775,1462.8504227200726,7693.9337326221375
2023-02-26 13:00:00+03:00,32496.944181505794,1444.313904051707,7601.875706442791
2023-02-26 14:00:00+03:00,33048.83000662108,1431.8949305731649,8089.3214541123025
2023-02-26 15:00:00+03:00,33137.01247346809,1387.023082137583,8035.888876905343
2023-02-26 16:00:00+03:00,32651.16938443907,1097.4897978905879,7927.784226559834
2023-02-26 17:00:00+03:00,33168.65718409497,437.5483800956556,7378.188205810099
2023-02-26 18:00:00+03:00,33989.802874839464,24.867283825907485,7199.73367194221
2023-02-26 19:00:00+03:00,34391.19144745827,0.6779409867560844,7476.525078429191
2023-02-26 20:00:00+03:00,34331.97744826938,0.6779409867560844,7942.238046542641
2023-02-26 21:00:00+03:00,33610.228094537975,0.6779409867560844,7862.334442427115
2023-02-26 22:00:00+03:00,33174.67560116968,0.6779409867560844,7868.985959782192
2023-02-26 23:00:00+03:00,31798.757972875195,0.6779409867560844,7862.082223117987
2023-02-27 00:00:00+03:00,30986.845685900927,0.6984633634571686,7922.0185161637
2023-02-27 01:00:00+03:00,29858.96940308835,0.6984633634571686,7899.141364062947
2023-02-27 02:00:00+03:00,28638.817444952118,0.6984633634571686,7969.685121139265
2023-02-27 03:00:00+03:00,27967.34773321496,0.6984633634571686,7989.9339297611805
2023-02-27 04:00:00+03:00,27711.977078048865,0.6984633634571686,7956.720634965299
2023-02-27 05:00:00+03:00,27773.986350858737,0.6984633634571686,7913.552662609136
2023-02-27 06:00:00+03:00,28327.838918011297,1.545387347695278,7540.158420297584
2023-02-27 07:00:00+03:00,30411.72825467628,47.82600022445749,6929.672363876406
2023-02-27 08:00:00+03:00,35578.71342441396,538.7443021733417,6922.138948829406
